26615.00,473.2071,2.3549,2.16,1
26650.00,473.2071,2.3549,2.16,1
26684.00,473.2071,2.3549,2.16,1
26719.00,473.2071,2.3549,2.16,1
26753.00,473.2071,2.3549,2.16,1
26787.00,473.2071,2.3549,2.16,1
26821.00,473.2071,2.3549,2.16,1
26856.00,473.2071,2.3549,2.16,1
26890.00,473.2071,2.3549,2.16,1
26925.00,475.4288,2.3336,2.16,1
26958.00,473.2071,2.3549,2.16,1
26993.00,473.2071,2.3549,2.16,1
27027.00,473.2071,2.3549,2.16,1
27062.00,475.4288,2.3336,2.16,1
27096.00,473.2071,2.3549,2.16,1
27130.00,475.4288,2.3336,2.16,1
27164.00,475.4288,2.3336,2.16,1
27199.00,475.4288,2.3336,2.16,1
27233.00,475.4288,2.3336,2.16,1
27268.00,475.4288,2.3336,2.16,1
27301.00,475.4288,2.3336,2.16,1
27336.00,475.4288,2.3336,2.16,1
27371.00,475.4288,2.3336,2.16,1
27405.00,475.4288,2.3336,2.16,1
27440.00,475.4288,2.3336,2.16,1
27473.00,475.4288,2.3336,2.16,1
27508.00,473.2071,2.3549,2.16,1
27542.00,475.4288,2.3336,2.16,1
27577.00,475.4288,2.3336,2.16,1
27611.00,475.4288,2.3336,2.16,1
27645.00,475.4288,2.3336,2.16,1
27679.00,475.4288,2.3336,2.16,1
27714.00,475.4288,2.3336,2.16,1
27748.00,475.4288,2.3336,2.16,1
27783.00,475.4288,2.3336,2.16,1
27816.00,475.4288,2.3336,2.16,1
27851.00,475.4288,2.3336,2.16,1
27885.00,475.4288,2.3336,2.16,1